ID,var1(t-4),var2(t-4),var1(t-3),var2(t-3),var1(t-2),var2(t-2),var1(t-1),var2(t-1),var1(t),var2(t),Date
319,-0.838611890158,-0.299702868563,-0.727285741653,-0.133241703282,-0.616973413561,-0.228505606832,-0.513169091067,0.0253370385098,-0.347129199259,-0.0229499114299,2012-03-01
319,-0.727285741653,-0.133241703282,-0.616973413561,-0.228505606832,-0.513169091067,0.0253370385098,-0.347129199259,-0.0229499114299,-0.21620974752,0.143366786492,2012-06-01
319,-0.616973413561,-0.228505606832,-0.513169091067,0.0253370385098,-0.347129199259,-0.0229499114299,-0.21620974752,0.143366786492,-0.21568820384,-0.0189184334769,2012-09-01
319,-0.513169091067,0.0253370385098,-0.347129199259,-0.0229499114299,-0.21620974752,0.143366786492,-0.21568820384,-0.0189184334769,-0.10387214674,0.315689705529,2012-12-01
319,-0.347129199259,-0.0229499114299,-0.21620974752,0.143366786492,-0.21568820384,-0.0189184334769,-0.10387214674,0.315689705529,-0.0506459253039,0.134581101037,2013-03-01
319,-0.21620974752,0.143366786492,-0.21568820384,-0.0189184334769,-0.10387214674,0.315689705529,-0.0506459253039,0.134581101037,0.0476036795744,0.307959936818,2013-06-01
319,-0.21568820384,-0.0189184334769,-0.10387214674,0.315689705529,-0.0506459253039,0.134581101037,0.0476036795744,0.307959936818,0.160279222479,0.19212272918,2013-09-01
319,-0.10387214674,0.315689705529,-0.0506459253039,0.134581101037,0.0476036795744,0.307959936818,0.160279222479,0.19212272918,0.160525849931,0.441789720199,2013-12-01
319,-0.0506459253039,0.134581101037,0.0476036795744,0.307959936818,0.160279222479,0.19212272918,0.160525849931,0.441789720199,0.177346004483,0.27501355308,2014-03-01
319,0.0476036795744,0.307959936818,0.160279222479,0.19212272918,0.160525849931,0.441789720199,0.177346004483,0.27501355308,0.216250870462,0.439182515822,2014-06-01
319,0.160279222479,0.19212272918,0.160525849931,0.441789720199,0.177346004483,0.27501355308,0.216250870462,0.439182515822,0.256943134703,0.205079487282,2014-09-01
319,0.160525849931,0.441789720199,0.177346004483,0.27501355308,0.216250870462,0.439182515822,0.256943134703,0.205079487282,0.233026039444,0.502284253678,2014-12-01
320,-0.42048238344,-0.384030484919,-0.448022135198,-0.268813811932,-0.369644764084,-0.290670247107,-0.295629504436,-0.285045271852,-0.783806693836,-0.456840655893,2011-03-01
320,-0.585643273411,-0.503009464321,-0.5566581493,-0.431699914474,-0.509998180105,-0.440427984746,-0.783806693836,-0.456840655893,-0.783686580538,-0.379261285745,2011-06-01
320,-0.660829589563,-0.594896422591,-0.6702758842,-0.549792173751,-0.783806693836,-0.456840655893,-0.783686580538,-0.379261285745,-0.378859632729,-0.322733955273,2011-09-01
320,-0.618820741979,-0.541930598842,-0.783806693836,-0.456840655893,-0.783686580538,-0.379261285745,-0.378859632729,-0.322733955273,-0.538017916258,-0.201109349802,2011-12-01
320,-0.783806693836,-0.456840655893,-0.783686580538,-0.379261285745,-0.378859632729,-0.322733955273,-0.538017916258,-0.201109349802,-0.339175858699,-0.263874837155,2012-03-01
320,-0.783686580538,-0.379261285745,-0.378859632729,-0.322733955273,-0.538017916258,-0.201109349802,-0.339175858699,-0.263874837155,-0.30460943394,-0.148121503486,2012-06-01
320,-0.378859632729,-0.322733955273,-0.538017916258,-0.201109349802,-0.339175858699,-0.263874837155,-0.30460943394,-0.148121503486,-0.210011732737,-0.262995645827,2012-09-01
320,-0.538017916258,-0.201109349802,-0.339175858699,-0.263874837155,-0.30460943394,-0.148121503486,-0.210011732737,-0.262995645827,-0.157598861789,-0.00527445261006,2012-12-01
320,-0.339175858699,-0.263874837155,-0.30460943394,-0.148121503486,-0.210011732737,-0.262995645827,-0.157598861789,-0.00527445261006,-0.0217062680634,-0.131546641895,2013-03-01
320,-0.30460943394,-0.148121503486,-0.210011732737,-0.262995645827,-0.157598861789,-0.00527445261006,-0.0217062680634,-0.131546641895,0.0067245393902,0.00208742907637,2013-06-01
320,-0.210011732737,-0.262995645827,-0.157598861789,-0.00527445261006,-0.0217062680634,-0.131546641895,0.0067245393902,0.00208742907637,0.121045380442,-0.0930444914973,2013-09-01
320,-0.157598861789,-0.00527445261006,-0.0217062680634,-0.131546641895,0.0067245393902,0.00208742907637,0.121045380442,-0.0930444914973,0.244696391616,0.177559003132,2013-12-01
320,-0.0217062680634,-0.131546641895,0.0067245393902,0.00208742907637,0.121045380442,-0.0930444914973,0.244696391616,0.177559003132,0.200966112719,-0.0115636128436,2014-03-01
320,0.0067245393902,0.00208742907637,0.121045380442,-0.0930444914973,0.244696391616,0.177559003132,0.200966112719,-0.0115636128436,0.147572396658,0.0934083296995,2014-06-01
320,0.121045380442,-0.0930444914973,0.244696391616,0.177559003132,0.200966112719,-0.0115636128436,0.147572396658,0.0934083296995,0.239886639682,-0.0428401477906,2014-09-01
320,0.244696391616,0.177559003132,0.200966112719,-0.0115636128436,0.147572396658,0.0934083296995,0.239886639682,-0.0428401477906,0.274126155233,0.18016993107,2014-12-01
321,-0.33207425309,-0.781599644323,-0.366668853314,-0.716784029648,-0.295055228528,-0.725836966364,-0.213970823469,-0.734229321706,-0.681308505431,-0.781599644323,2011-03-01
321,-0.53148029376,-0.781599644323,-0.507979622913,-0.781599644323,-0.458311397178,-0.781599644323,-0.681308505431,-0.781599644323,-0.7465918843,-0.757991794822,2011-06-01
321,-0.65230639039,-0.781599644323,-0.671119754288,-0.781599644323,-0.681308505431,-0.781599644323,-0.7465918843,-0.757991794822,-0.513868243243,-0.756052451608,2011-09-01
321,-0.581099066491,-0.781599644323,-0.681308505431,-0.781599644323,-0.7465918843,-0.757991794822,-0.513868243243,-0.756052451608,-0.434269965628,-0.653769966538,2011-12-01
321,-0.681308505431,-0.781599644323,-0.7465918843,-0.757991794822,-0.513868243243,-0.756052451608,-0.434269965628,-0.653769966538,-0.327198345685,-0.692895418708,2012-03-01
321,-0.7465918843,-0.757991794822,-0.513868243243,-0.756052451608,-0.434269965628,-0.653769966538,-0.327198345685,-0.692895418708,-0.279665317329,-0.645891982961,2012-06-01
321,-0.513868243243,-0.756052451608,-0.434269965628,-0.653769966538,-0.327198345685,-0.692895418708,-0.279665317329,-0.645891982961,-0.17583394761,-0.689746344402,2012-09-01
321,-0.434269965628,-0.653769966538,-0.327198345685,-0.692895418708,-0.279665317329,-0.645891982961,-0.17583394761,-0.689746344402,-0.125594709645,-0.580242435815,2012-12-01
321,-0.327198345685,-0.692895418708,-0.279665317329,-0.645891982961,-0.17583394761,-0.689746344402,-0.125594709645,-0.580242435815,-0.0172502115548,-0.626579827265,2013-03-01
321,-0.279665317329,-0.645891982961,-0.17583394761,-0.689746344402,-0.125594709645,-0.580242435815,-0.0172502115548,-0.626579827265,0.0596817278693,-0.55032483962,2013-06-01
321,-0.17583394761,-0.689746344402,-0.125594709645,-0.580242435815,-0.0172502115548,-0.626579827265,0.0596817278693,-0.55032483962,0.100757056947,-0.640562298385,2013-09-01
321,-0.125594709645,-0.580242435815,-0.0172502115548,-0.626579827265,0.0596817278693,-0.55032483962,0.100757056947,-0.640562298385,0.168374739866,-0.508878587808,2013-12-01
321,-0.0172502115548,-0.626579827265,0.0596817278693,-0.55032483962,0.100757056947,-0.640562298385,0.168374739866,-0.508878587808,0.172907057911,-0.584438605255,2014-03-01
321,0.0596817278693,-0.55032483962,0.100757056947,-0.640562298385,0.168374739866,-0.508878587808,0.172907057911,-0.584438605255,0.21058379295,-0.525199385814,2014-06-01
321,0.100757056947,-0.640562298385,0.168374739866,-0.508878587808,0.172907057911,-0.584438605255,0.21058379295,-0.525199385814,0.25557841427,-0.596571994083,2014-09-01
321,0.168374739866,-0.508878587808,0.172907057911,-0.584438605255,0.21058379295,-0.525199385814,0.25557841427,-0.596571994083,0.28055899236,-0.480650506745,2014-12-01
322,-0.365025970152,-0.798132729429,-0.391473155783,-0.723021260812,-0.313020354604,-0.732067860511,-0.234117620478,-0.740562990378,-0.766099516059,-0.798132729429,2011-03-01
322,-0.5514453336,-0.798132729429,-0.521798218749,-0.798132729429,-0.464257653531,-0.798132729429,-0.766099516059,-0.798132729429,-0.762621402397,-0.754359361091,2011-06-01
322,-0.695479074909,-0.798132729429,-0.712767279418,-0.798132729429,-0.766099516059,-0.798132729429,-0.762621402397,-0.754359361091,-0.539032124263,-0.774137324626,2011-09-01
322,-0.630947418679,-0.798132729429,-0.766099516059,-0.798132729429,-0.762621402397,-0.754359361091,-0.539032124263,-0.774137324626,-0.497672297142,-0.667766948611,2011-12-01
322,-0.766099516059,-0.798132729429,-0.762621402397,-0.754359361091,-0.539032124263,-0.774137324626,-0.497672297142,-0.667766948611,-0.261522875662,-0.678265110931,2012-03-01
322,-0.762621402397,-0.754359361091,-0.539032124263,-0.774137324626,-0.497672297142,-0.667766948611,-0.261522875662,-0.678265110931,-0.289827749186,-0.650747695568,2012-06-01
322,-0.539032124263,-0.774137324626,-0.497672297142,-0.667766948611,-0.261522875662,-0.678265110931,-0.289827749186,-0.650747695568,-0.265341767739,-0.708445953119,2012-09-01
322,-0.497672297142,-0.667766948611,-0.261522875662,-0.678265110931,-0.289827749186,-0.650747695568,-0.265341767739,-0.708445953119,-0.0858609799183,-0.57285001292,2012-12-01
322,-0.261522875662,-0.678265110931,-0.289827749186,-0.650747695568,-0.265341767739,-0.708445953119,-0.0858609799183,-0.57285001292,-0.0550053302041,-0.63763378598,2013-03-01
322,-0.289827749186,-0.650747695568,-0.265341767739,-0.708445953119,-0.0858609799183,-0.57285001292,-0.0550053302041,-0.63763378598,0.0274298507657,-0.572164521295,2013-06-01
322,-0.265341767739,-0.708445953119,-0.0858609799183,-0.57285001292,-0.0550053302041,-0.63763378598,0.0274298507657,-0.572164521295,0.0771929039645,-0.631205924503,2013-09-01
322,-0.0858609799183,-0.57285001292,-0.0550053302041,-0.63763378598,0.0274298507657,-0.572164521295,0.0771929039645,-0.631205924503,0.165396595802,-0.500803910282,2013-12-01
322,-0.0550053302041,-0.63763378598,0.0274298507657,-0.572164521295,0.0771929039645,-0.631205924503,0.165396595802,-0.500803910282,0.186836697103,-0.58135162352,2014-03-01
322,0.0274298507657,-0.572164521295,0.0771929039645,-0.631205924503,0.165396595802,-0.500803910282,0.186836697103,-0.58135162352,0.278863954867,-0.511800177608,2014-06-01
322,0.0771929039645,-0.631205924503,0.165396595802,-0.500803910282,0.186836697103,-0.58135162352,0.278863954867,-0.511800177608,0.16279478411,-0.616063065469,2014-09-01
322,0.165396595802,-0.500803910282,0.186836697103,-0.58135162352,0.278863954867,-0.511800177608,0.16279478411,-0.616063065469,0.278181759716,-0.481248671945,2014-12-01
323,-0.394740830693,-0.355643355264,-0.428732005334,-0.257964416568,-0.345804988154,-0.259971189133,-0.275782426588,-0.26635261737,-0.709789748609,-0.40540615375,2011-03-01
323,-0.583483244248,-0.49263690674,-0.557100059647,-0.436816705569,-0.496276515557,-0.425565318245,-0.709789748609,-0.40540615375,-0.767668633386,-0.378990626341,2011-06-01
323,-0.680009513691,-0.612511819835,-0.695433729699,-0.580466364851,-0.709789748609,-0.40540615375,-0.767668633386,-0.378990626341,-0.605954829568,-0.404266896127,2011-09-01
323,-0.637391607213,-0.546281009527,-0.709789748609,-0.40540615375,-0.767668633386,-0.378990626341,-0.605954829568,-0.404266896127,-0.457240421886,-0.186198296017,2011-12-01
323,-0.709789748609,-0.40540615375,-0.767668633386,-0.378990626341,-0.605954829568,-0.404266896127,-0.457240421886,-0.186198296017,-0.26601352093,-0.227236232129,2012-03-01
323,-0.767668633386,-0.378990626341,-0.605954829568,-0.404266896127,-0.457240421886,-0.186198296017,-0.26601352093,-0.227236232129,-0.251396869714,-0.132289190088,2012-06-01
323,-0.605954829568,-0.404266896127,-0.457240421886,-0.186198296017,-0.26601352093,-0.227236232129,-0.251396869714,-0.132289190088,-0.159398580705,-0.211517697737,2012-09-01
323,-0.457240421886,-0.186198296017,-0.26601352093,-0.227236232129,-0.251396869714,-0.132289190088,-0.159398580705,-0.211517697737,-0.0972633956755,-0.000596301563194,2012-12-01
323,-0.26601352093,-0.227236232129,-0.251396869714,-0.132289190088,-0.159398580705,-0.211517697737,-0.0972633956755,-0.000596301563194,0.000527782749558,-0.110944381648,2013-03-01
323,-0.251396869714,-0.132289190088,-0.159398580705,-0.211517697737,-0.0972633956755,-0.000596301563194,0.000527782749558,-0.110944381648,0.027125704366,0.0341843700022,2013-06-01
323,-0.159398580705,-0.211517697737,-0.0972633956755,-0.000596301563194,0.000527782749558,-0.110944381648,0.027125704366,0.0341843700022,0.0881352236246,-0.106947346742,2013-09-01
323,-0.0972633956755,-0.000596301563194,0.000527782749558,-0.110944381648,0.027125704366,0.0341843700022,0.0881352236246,-0.106947346742,0.214162737876,0.180108424934,2013-12-01
323,0.000527782749558,-0.110944381648,0.027125704366,0.0341843700022,0.0881352236246,-0.106947346742,0.214162737876,0.180108424934,0.164262859977,-0.0277466816652,2014-03-01
323,0.027125704366,0.0341843700022,0.0881352236246,-0.106947346742,0.214162737876,0.180108424934,0.164262859977,-0.0277466816652,0.182832454237,0.104822846937,2014-06-01
323,0.0881352236246,-0.106947346742,0.214162737876,0.180108424934,0.164262859977,-0.0277466816652,0.182832454237,0.104822846937,0.228022543396,-0.0719611875971,2014-09-01
323,0.214162737876,0.180108424934,0.164262859977,-0.0277466816652,0.182832454237,0.104822846937,0.228022543396,-0.0719611875971,0.40284890903,0.283236941051,2014-12-01
324,-0.415594294138,-0.606636960994,-0.430602798607,-0.509411677026,-0.350138136405,-0.512064572963,-0.262849040291,-0.517325595218,-0.846994423133,-0.653567380736,2011-03-01
324,-0.593955533605,-0.741661168672,-0.549448856584,-0.683715365572,-0.496457926679,-0.671363196467,-0.846994423133,-0.653567380736,-0.814783039033,-0.58340875107,2011-06-01
324,-0.701043400646,-0.846994423133,-0.711425207609,-0.838408035355,-0.846994423133,-0.653567380736,-0.814783039033,-0.58340875107,-0.567004337099,-0.594357062999,2011-09-01
324,-0.662332203367,-0.7999063549,-0.846994423133,-0.653567380736,-0.814783039033,-0.58340875107,-0.567004337099,-0.594357062999,-0.465479316346,-0.430454577542,2011-12-01
324,-0.846994423133,-0.653567380736,-0.814783039033,-0.58340875107,-0.567004337099,-0.594357062999,-0.465479316346,-0.430454577542,-0.251447559443,-0.457061636204,2012-03-01
324,-0.814783039033,-0.58340875107,-0.567004337099,-0.594357062999,-0.465479316346,-0.430454577542,-0.251447559443,-0.457061636204,-0.298022549801,-0.40002781942,2012-06-01
324,-0.567004337099,-0.594357062999,-0.465479316346,-0.430454577542,-0.251447559443,-0.457061636204,-0.298022549801,-0.40002781942,-0.264288655498,-0.497922210396,2012-09-01
324,-0.465479316346,-0.430454577542,-0.251447559443,-0.457061636204,-0.298022549801,-0.40002781942,-0.264288655498,-0.497922210396,-0.0579550687933,-0.253194803429,2012-12-01
324,-0.251447559443,-0.457061636204,-0.298022549801,-0.40002781942,-0.264288655498,-0.497922210396,-0.0579550687933,-0.253194803429,0.0237901149101,-0.371640466193,2013-03-01
324,-0.298022549801,-0.40002781942,-0.264288655498,-0.497922210396,-0.0579550687933,-0.253194803429,0.0237901149101,-0.371640466193,0.0390063184457,-0.282850092268,2013-06-01
324,-0.264288655498,-0.497922210396,-0.0579550687933,-0.253194803429,0.0237901149101,-0.371640466193,0.0390063184457,-0.282850092268,0.116065866927,-0.385031228721,2013-09-01
324,-0.0579550687933,-0.253194803429,0.0237901149101,-0.371640466193,0.0390063184457,-0.282850092268,0.116065866927,-0.385031228721,0.182067631412,-0.187169642229,2013-12-01
324,0.0237901149101,-0.371640466193,0.0390063184457,-0.282850092268,0.116065866927,-0.385031228721,0.182067631412,-0.187169642229,0.279877468547,-0.270288205191,2014-03-01
324,0.0390063184457,-0.282850092268,0.116065866927,-0.385031228721,0.182067631412,-0.187169642229,0.279877468547,-0.270288205191,0.218928801225,-0.19584434078,2014-06-01
324,0.116065866927,-0.385031228721,0.182067631412,-0.187169642229,0.279877468547,-0.270288205191,0.218928801225,-0.19584434078,0.266994303068,-0.320427742174,2014-09-01
324,0.182067631412,-0.187169642229,0.279877468547,-0.270288205191,0.218928801225,-0.19584434078,0.266994303068,-0.320427742174,0.329435177851,-0.108323150198,2014-12-01
325,-0.322082831242,-0.985898829192,-0.357923313676,-0.956624659814,-0.279176210734,-0.96848021965,-0.184284682104,-0.985898829192,-0.894348414056,-0.985898829192,2011-03-01
325,-0.51850565534,-0.985898829192,-0.503080145324,-0.985898829192,-0.4555064297,-0.985898829192,-0.894348414056,-0.985898829192,-0.725960767081,-0.947159013506,2011-06-01
325,-0.701217454241,-0.985898829192,-0.744264401558,-0.985898829192,-0.894348414056,-0.985898829192,-0.725960767081,-0.947159013506,-0.540089919681,-0.960470628297,2011-09-01
325,-0.63950315315,-0.985898829192,-0.894348414056,-0.985898829192,-0.725960767081,-0.947159013506,-0.540089919681,-0.960470628297,-0.468050183638,-0.906614366258,2011-12-01
325,-0.894348414056,-0.985898829192,-0.725960767081,-0.947159013506,-0.540089919681,-0.960470628297,-0.468050183638,-0.906614366258,-0.323449792676,-0.921451149356,2012-03-01
325,-0.725960767081,-0.947159013506,-0.540089919681,-0.960470628297,-0.468050183638,-0.906614366258,-0.323449792676,-0.921451149356,-0.23745021427,-0.893299453213,2012-06-01
325,-0.540089919681,-0.960470628297,-0.468050183638,-0.906614366258,-0.323449792676,-0.921451149356,-0.23745021427,-0.893299453213,-0.151526658851,-0.922906140141,2012-09-01
325,-0.468050183638,-0.906614366258,-0.323449792676,-0.921451149356,-0.23745021427,-0.893299453213,-0.151526658851,-0.922906140141,-0.0667765893882,-0.858108258469,2012-12-01
325,-0.323449792676,-0.921451149356,-0.23745021427,-0.893299453213,-0.151526658851,-0.922906140141,-0.0667765893882,-0.858108258469,0.0452968344976,-0.888787091314,2013-03-01
325,-0.23745021427,-0.893299453213,-0.151526658851,-0.922906140141,-0.0667765893882,-0.858108258469,0.0452968344976,-0.888787091314,0.000601809697647,-0.864723667439,2013-06-01
